author_id,paper_id,year_citation
2143,231708,1999
2143,231708,2000
2143,232158,2004
2143,232158,2005
2143,234518,1998
2143,234539,2002
2143,236593,1998
2143,236593,1998
2143,236593,2003
2143,236593,2003
2143,238621,2004
2143,238621,2004
2143,238621,2005
2143,243178,1999
2143,247930,2004
2143,247930,2005
2143,248977,1998
2143,248989,2001
2143,248992,2003
2143,248992,2003
2143,248992,2004
2143,248992,2004
2143,248992,2005
2143,248994,1998
2143,248998,2004
2143,248998,2005
2143,253018,2004
2143,254797,2000
2143,256492,1995
2143,256873,1997
2143,256904,1997
2143,256912,1997
2143,256933,1997
2143,259341,2001
2143,262683,1999
2143,262930,1995
2143,263006,2003
2143,263006,2004
2143,263006,2005
2143,263022,2002
2143,263048,2004
2143,263048,2005
2143,263235,1997
2143,263836,2003
2143,268682,1997
2143,269059,2003
2143,269347,2004
2143,269347,2005
2143,270348,2001
2143,270348,2004
2143,270354,2004
2143,271949,1997
2143,272629,2001
2143,272949,1997
2143,274570,2001
2143,274570,2002
2143,275352,2004
2143,275352,2004
2143,275352,2005
2143,275634,2004
2143,275634,2005
2143,275922,1997
2143,276987,1999
2143,279223,1997
2143,279223,1998
2143,279268,1997
2143,283132,1999
2143,283778,2004
2143,283778,2004
2143,283778,2005
2143,283782,2004
2143,283782,2005
2143,284171,2003
2143,284193,1997
2143,288148,1997
2143,288476,2002
2143,288698,1995
2143,288698,1999
2143,288699,1995
2143,288714,1995
2143,289379,2003
2143,291365,1998
2143,293000,1999
2143,293014,1999
2143,293014,2001
2143,293469,1998
2143,294062,1998
2143,294062,1998
2143,294062,1998
2143,294062,2001
2143,295331,2004
2143,295331,2005
2143,295458,1999
2143,295458,2000
2143,296325,2001
2143,296919,2001
2143,296927,2004
2143,296938,2001
2143,296938,2002
2143,297324,1999
2143,297324,2000
2143,298236,1999
2143,298239,2004
2143,298241,1997
2143,298241,1999
2143,298241,2001
2143,298244,1997
2143,298244,1997
2143,298244,1999
2143,298244,2001
2143,298245,1997
2143,298245,1999
2143,301404,2003
2143,301409,2001
2143,304165,2005
2143,308604,2001
2143,309942,1998
2143,312963,1998
2143,315256,1998
2143,315256,1998
2143,317098,1998
2143,317106,1998
2143,317106,2002
2143,317106,2005
2143,317257,1997
2143,317257,2000
2143,317257,2001
2143,318314,2003
2143,318314,2003
2143,318314,2004
2143,318314,2005
2143,321313,1998
2143,321837,2001
2143,322586,2004
2143,322586,2005
2143,322679,2001
2143,322679,2002
2143,324285,2003
2143,324285,2003
2143,326843,1998
2143,327792,1998
2143,330378,1998
2143,333375,1996
2143,333643,1997
2143,336179,2004
2143,337706,1998
2143,337706,1998
2143,342225,1998
2143,342225,2003
2143,342225,2004
2143,347246,1996
2143,347246,1999
2143,347246,2001
2143,349997,1997
2143,350044,1996
2143,350044,1997
2143,350044,2001
2143,350247,1998
2143,351635,1997
2143,352485,2000
2143,352853,2001
2143,353804,1999
2143,353804,2000
2143,356064,1997
2143,356554,1997
2143,356554,2000
2143,357726,1999
2143,358617,2001
2143,358787,1997
2143,367157,1997
2143,367157,2002
2143,367157,2004
2143,369295,1998
2143,370524,1995
2143,370944,1997
2143,372814,1998
2143,373932,1998
2143,374103,1996
2143,374103,1996
2143,374103,1999
2143,375307,1997
2143,377415,2000
2143,378195,1998
2143,380002,1997
2143,380004,1997
2143,381235,2001
2143,381235,2003
2143,381235,2004
2143,381235,2004
2143,381235,2005
2143,383849,1997
2143,383849,2001
2143,385260,1998
2143,387386,2000
2143,389110,2003
2143,389110,2004
2143,389110,2004
2143,389110,2005
2143,390921,2004
2143,392824,1998
2143,392824,1998
2143,392824,2002
2143,396812,2004
2143,398426,2004
2143,398426,2005
2143,401216,1995
2143,402939,2000
2143,408108,2003
2143,408108,2003
2143,413434,1999
2143,413748,1997
2143,414445,1997
2143,414468,1999
2143,414560,2003
2143,414560,2003
2143,414841,2001
2143,417707,1996
2143,417707,1996
2143,417707,1997
2143,419710,1995
2143,420253,2003
2143,422817,1997
2143,422817,2001
2143,424615,1999
2143,424615,2000
2143,425347,2003
2143,425347,2004
2143,425347,2005
2143,425895,2003
2143,426298,2001
2143,428086,1995
2143,428469,1997
2143,428554,2004
2143,428554,2005
2143,428580,1999
2143,429852,2005
2143,434023,1998
2143,434952,1999
2143,434958,1999
2143,436100,2003
2143,436100,2003
2143,436412,1999
2143,436468,1995
2143,437551,2000
2143,443113,1996
2143,443113,1996
2143,443113,1997
2143,443113,2001
2143,443969,2003
2143,443969,2004
2143,443969,2004
2143,443969,2005
2143,450858,1997
2143,451732,2003
2143,452870,2001
2143,452870,2002
2143,454162,1999
2143,455676,2004
2143,455676,2004
2143,455676,2005
2143,455991,1999
2143,459841,1998
2143,464841,1996
2143,464841,1997
2143,470427,1998
2143,471375,2001
2143,471375,2002
2143,473480,1998
2143,473480,2003
2143,473480,2003
2143,474930,1996
2143,474930,1996
2143,474930,1997
2143,474930,2001
2143,476845,1999
2143,483979,2003
2143,483979,2003
2143,486704,1998
2143,487518,2000
2143,489692,2000
2143,491963,1997
2143,492029,1997
2143,492077,2001
2143,494336,1998
2143,495100,1997
2143,496672,2002
2143,496673,2002
2143,496673,2005
2143,499364,2005
2143,500450,1999
2143,523877,2001
2143,530992,2002
2143,530992,2005
2143,540812,2004
2143,560207,1997
2143,802123,1996
2143,804762,1998
2143,805999,1996
2143,821036,1996
2143,832339,1997
2143,832339,2001
2143,846611,1998
2143,854154,1998
2143,890918,1996
2143,914051,1995
2143,919133,1998
2143,1065053,1996
2143,1065053,1996
2143,1065151,1998
2143,1139717,1995
2143,1156740,2000
2143,1161841,1997
2143,1167977,1997
2143,1176340,1997
2143,1204989,2001
2143,1235265,1997
2143,1235266,1997
2143,1317505,1997
2143,1319428,1997
2143,1319522,1997
2143,1328780,1997
2143,1329328,1997
2143,1329857,1997
2143,1332386,1997
2143,1345154,1997
2143,1349435,1997
2143,1356125,1997
2143,1359457,1999
2143,1359457,2000
2143,1360335,1998
2143,1361410,1997
2143,1363791,2004
2143,1365846,1999
2143,1365846,2000
2143,1371475,1997
2143,1392007,1999
2143,1410860,2001
2143,1410860,2003
2143,1609908,1998
2143,1647142,1999
2143,1770976,1995
2143,2030333,2001
2143,2126940,1997
2143,2135545,1997
2143,2143720,1997
2143,2144982,1998
2143,2145677,1998
2143,2149977,1997
2143,2156422,1995
2143,2531377,1998
2143,2531497,2001
2143,2539121,2001
2143,2810784,1998
2143,2915029,2002
2143,2922840,2002
2143,2922840,2005
2143,2928666,2001
2143,2928666,2002
2143,2940760,2002
2143,2940760,2005
2143,2998205,2005
2143,3001415,2000
2143,3003255,1998
2143,3003255,2002
2143,3003255,2002
2143,3003255,2005
2143,3017538,2002
2143,3017538,2002
2143,3017538,2002
2143,3017538,2005
2143,3035172,2002
2143,3035172,2002
2143,3035172,2002
2143,3035172,2005
2143,3035172,2005
2143,3040998,2002
2143,3040998,2002
2143,3040998,2005
2143,3060104,2005
2143,3064171,2002
2143,3064171,2002
2143,3064171,2002
2143,3064171,2005
2143,3065198,1995
2143,3065237,2005
2143,3068185,2000
2143,3071000,2005
2143,3078316,2000
2143,3088151,2005
2143,3096949,2000
2143,3111276,2002
2143,3111276,2005
2143,3112871,2002
2143,3117053,2002
2143,3156305,2000
2143,3301137,1996
2143,3301137,1996
2143,3301137,1997
2143,3306201,1995
2143,3383623,1997
2143,3383623,1998
2143,3383875,1998
2143,3417303,1997
2143,3426828,1995
2143,3500413,2000
2143,3566206,2005
2143,3846555,2001
2143,3866739,1999
2143,3866739,1999
2143,3901885,2005
2143,3905142,1998
2143,3976362,2000
2143,3996231,1996
2143,4147712,1996
2143,4147712,1996
2143,4157127,1999
2244,3533,2005
2244,5043,2002
2244,5438,2005
2244,5446,2005
2244,6113,2004
2244,6113,2004
2244,6123,2002
2244,13557,2005
2244,13915,2005
2244,14914,2003
2244,14915,2002
2244,14920,2004
2244,15129,2003
2244,24020,2003
2244,24020,2005
2244,24948,2003
2244,25202,2002
2244,26173,2003
2244,26365,2003
2244,37356,2003
2244,37589,2002
2244,40683,2005
2244,40778,2004
2244,40778,2005
2244,40779,2005
2244,40801,2005
2244,40886,2003
2244,40886,2004
2244,40888,2004
2244,40891,2005
2244,40973,2004
2244,40981,2004
2244,40981,2005
2244,40989,2005
2244,41086,2003
2244,41129,2004
2244,41129,2005
2244,44392,2002
2244,46969,2002
2244,47967,2002
2244,48184,2002
2244,48372,2002
2244,48438,2005
2244,48592,2002
2244,49943,2001
2244,49943,2002
2244,49943,2002
2244,54921,2005
2244,55666,2003
2244,55666,2004
2244,56103,2004
2244,56184,2003
2244,56184,2003
2244,56200,2003
2244,56200,2003
2244,56200,2004
2244,56250,2004
2244,56260,2003
2244,56260,2003
2244,56516,2003
2244,56516,2004
2244,67108,2002
2244,67803,2003
2244,67803,2003
2244,67803,2004
2244,67884,2004
2244,67884,2005
2244,67884,2005
2244,67884,2005
2244,68178,2003
2244,68212,2004
2244,68310,2003
2244,68314,2004
2244,69204,2004
2244,70164,2002
2244,70235,2002
2244,74244,2004
2244,74244,2005
2244,74244,2005
2244,76722,2003
2244,76722,2003
2244,76722,2004
2244,76908,1999
2244,76908,2001
2244,76913,2003
2244,76961,2001
2244,76961,2003
2244,76961,2004
2244,77009,2001
2244,77009,2002
2244,77135,2001
2244,77135,2003
2244,77135,2004
2244,86112,2005
2244,88184,2004
2244,88659,2004
2244,88680,2004
2244,88681,2004
2244,88701,2004
2244,90030,2005
2244,98066,2004
2244,104951,2005
2244,106196,2005
2244,106584,2001
2244,108231,2003
2244,110289,2003
2244,110794,2005
2244,114091,2004
2244,115879,2002
2244,117001,2004
2244,120283,2001
2244,120283,2003
2244,120283,2004
2244,123018,2002
2244,127097,2005
2244,131972,2003
2244,131972,2003
2244,132000,2003
2244,132037,2003
2244,132057,2003
2244,132883,2004
2244,133851,2001
2244,136480,2002
2244,137092,2001
2244,137092,2003
2244,137092,2003
2244,137092,2004
2244,137614,2003
2244,142409,2005
2244,143972,2003
2244,143990,2001
2244,143990,2002
2244,145253,2001
2244,145253,2003
2244,145253,2004
2244,145290,2001
2244,145290,2003
2244,145290,2004
2244,147686,2002
2244,152234,2003
2244,153921,2002
2244,160061,2002
2244,160566,2004
2244,160566,2005
2244,160566,2005
2244,161180,2002
2244,161535,2002
2244,161535,2002
2244,162687,2004
2244,162716,2004
2244,166772,2005
2244,169508,2003
2244,172782,2002
2244,172933,2005
2244,172933,2005
2244,173912,2005
2244,176701,2004
2244,176701,2004
2244,182668,2004
2244,182719,2004
2244,184343,2005
2244,186457,2003
2244,186457,2004
2244,186462,2005
2244,186467,2005
2244,186471,2004
2244,193594,2005
2244,193765,2003
2244,193766,2003
2244,193766,2004
2244,195865,1999
2244,195865,2001
2244,195865,2001
2244,195865,2002
2244,196894,2005
2244,196904,2005
2244,196921,2005
2244,197820,2005
2244,203582,2002
2244,203688,2003
2244,203699,2003
2244,203705,2002
2244,203713,2002
2244,203714,2002
2244,203717,2002
2244,207565,2005
2244,210864,2001
2244,210864,2003
2244,210864,2004
2244,210973,2003
2244,210998,2001
2244,210998,2003
2244,210998,2004
2244,213536,2004
2244,216274,2005
2244,216496,2001
2244,219016,2002
2244,224233,2005
2244,224281,2005
2244,225170,2003
2244,229036,2004
2244,229563,2004
2244,232219,2003
2244,232244,2004
2244,232247,2005
2244,232251,2001
2244,232251,2003
2244,232902,2000
2244,232902,2001
2244,232902,2002
2244,235617,2004
2244,235623,2004
2244,235704,2002
2244,236941,2001
2244,236941,2003
2244,239743,2004
2244,239743,2005
2244,242621,2003
2244,242621,2003
2244,242621,2004
2244,246333,1998
2244,246333,2002
2244,248533,2002
2244,251163,2000
2244,252429,2004
2244,256628,1999
2244,259448,2005
2244,260082,2005
2244,261302,2004
2244,265072,2000
2244,266208,2005
2244,267468,2005
2244,276609,2003
2244,276609,2004
2244,278472,2001
2244,278472,2001
2244,280497,2004
2244,280497,2005
2244,280497,2005
2244,280981,2002
2244,288471,2002
2244,288909,2005
2244,289469,1998
2244,290144,1999
2244,290144,2001
2244,291848,2005
2244,292485,2005
2244,293924,2002
2244,295405,2003
2244,295405,2004
2244,299858,2004
2244,299968,2003
2244,300098,2005
2244,300800,2004
2244,304314,2001
2244,304314,2003
2244,304314,2003
2244,304314,2004
2244,304340,2001
2244,304340,2003
2244,304340,2004
2244,306784,2005
2244,314194,2004
2244,315009,2005
2244,315042,2005
2244,319130,2003
2244,323776,2004
2244,323776,2005
2244,323784,2004
2244,323784,2005
2244,323979,2003
2244,324667,2002
2244,324669,2002
2244,325400,2001
2244,326234,2004
2244,326238,2001
2244,326238,2003
2244,326238,2003
2244,326238,2004
2244,326887,2004
2244,326887,2005
2244,326887,2005
2244,330796,2000
2244,334995,2004
2244,341492,2003
2244,342716,2004
2244,343641,2002
2244,343641,2003
2244,346526,2005
2244,346532,2005
2244,346535,2005
2244,350966,2005
2244,353446,2002
2244,355982,2002
2244,360238,2005
2244,364170,2004
2244,364170,2004
2244,364170,2005
2244,364170,2005
2244,364170,2005
2244,369005,2004
2244,369005,2005
2244,373283,2003
2244,378146,2003
2244,393629,2005
2244,398367,2003
2244,399248,2003
2244,399262,2003
2244,399262,2003
2244,399467,2002
2244,401170,2005
2244,408928,2001
2244,408928,2003
2244,408928,2003
2244,408928,2004
2244,409720,2001
2244,409720,2003
2244,410122,2004
2244,410122,2005
2244,410122,2005
2244,410124,2004
2244,410124,2005
2244,412271,2001
2244,412271,2003
2244,412274,2001
2244,412274,2003
2244,412274,2004
2244,414312,2005
2244,416279,2005
2244,416281,2005
2244,416282,2005
2244,422853,2001
2244,422853,2003
2244,424735,2005
2244,427913,2004
2244,434133,2003
2244,434133,2004
2244,434140,2004
2244,434140,2004
2244,434140,2004
2244,439393,2003
2244,439393,2004
2244,439393,2004
2244,439393,2005
2244,439393,2005
2244,448240,2001
2244,448240,2003
2244,448240,2004
2244,449457,2004
2244,450334,2001
2244,450334,2002
2244,450334,2002
2244,450335,2001
2244,453083,2005
2244,460343,2002
2244,460427,2005
2244,460623,2002
2244,466637,2005
2244,477583,2005
2244,482121,2005
2244,482370,2004
2244,482370,2005
2244,484753,2004
2244,498523,2003
2244,498523,2003
2244,498556,2003
2244,498556,2004
2244,498556,2005
2244,498556,2005
2244,499358,2004
2244,509545,2002
2244,510063,2002
2244,522776,2005
2244,524307,2005
2244,539707,2004
2244,539707,2005
2244,548971,2001
2244,548971,2002
2244,548971,2003
2244,549095,2001
2244,549095,2003
2244,549095,2003
2244,573786,2003
2244,719783,2005
2244,729056,2005
2244,729898,2005
2244,742106,2005
2244,742108,2000
2244,742108,2001
2244,750768,2005
2244,790382,2004
2244,790382,2005
2244,790390,2003
2244,790444,2004
2244,790446,2004
2244,793180,2005
2244,797061,2005
2244,798397,2005
2244,798397,2005
2244,798610,2005
2244,798736,2005
2244,798849,2005
2244,799024,2004
2244,799054,2004
2244,799086,2003
2244,799086,2004
2244,800472,2005
2244,800472,2005
2244,800585,2005
2244,800612,2003
2244,800612,2005
2244,802386,2004
2244,802386,2005
2244,802414,2004
2244,802414,2005
2244,802683,2005
2244,802999,2005
2244,802999,2005
2244,805178,2004
2244,805178,2005
2244,805178,2005
2244,805760,2005
2244,805760,2005
2244,806218,2005
2244,806218,2005
2244,807253,2004
2244,807253,2004
2244,810433,2005
2244,811727,2004
2244,811752,2004
2244,811752,2005
2244,811760,2004
2244,811764,2003
2244,811764,2004
2244,811765,2004
2244,812925,2005
2244,812961,2005
2244,814112,2002
2244,814677,2003
2244,814677,2003
2244,814680,2003
2244,814680,2003
2244,815510,2005
2244,815510,2005
2244,815510,2005
2244,815510,2005
2244,815908,2004
2244,818640,2005
2244,820648,2004
2244,821885,2005
2244,822604,2004
2244,823741,2005
2244,823744,2005
2244,823745,2004
2244,823746,2004
2244,823746,2005
2244,823748,2004
2244,823748,2005
2244,823750,2004
2244,824340,2005
2244,824341,2005
2244,824343,2005
2244,825106,2005
2244,825106,2005
2244,825128,2004
2244,825128,2005
2244,825128,2005
2244,825129,2004
2244,825129,2005
2244,825129,2005
2244,825131,2004
2244,825143,2005
2244,826562,2004
2244,826594,2003
2244,827805,2003
2244,827809,2003
2244,827816,2003
2244,827816,2005
2244,828463,2005
2244,828470,2003
2244,829267,2004
2244,829267,2004
2244,829269,2005
2244,830126,2004
2244,832600,2003
2244,832600,2003
2244,832616,2003
2244,832616,2003
2244,832616,2004
2244,832632,2003
2244,832632,2003
2244,832632,2004
2244,834410,2005
2244,837743,2004
2244,837743,2005
2244,837743,2005
2244,837743,2005
2244,841253,2005
2244,841253,2005
2244,843554,2005
2244,844640,2002
2244,848685,2005
2244,855842,2005
2244,856060,2003
2244,856733,2005
2244,856988,2005
2244,857386,2002
2244,857673,2004
2244,857673,2005
2244,858000,2004
2244,859339,2004
2244,859339,2005
2244,859841,2004
2244,859841,2005
2244,859842,2004
2244,860009,2005
2244,861413,2001
2244,864519,2004
2244,866140,2003
2244,866148,2004
2244,869314,2004
2244,869314,2005
2244,869314,2005
2244,873845,2002
2244,873846,2002
2244,876412,2003
2244,877715,2003
2244,877715,2004
2244,878258,2004
2244,878373,2004
2244,882132,2003
2244,882277,2004
2244,884212,2005
2244,885443,2004
2244,886520,2005
2244,886797,2005
2244,891789,2005
2244,892891,2002
2244,895246,2003
2244,898737,2003
2244,909599,2004
2244,918122,2005
2244,922053,2004
2244,922053,2005
2244,927818,2002
2244,929978,2005
2244,933794,2004
2244,941434,2002
2244,946808,2001
2244,952403,2002
2244,965955,1999
2244,965956,1999
2244,965956,2000
2244,965956,2001
2244,965956,2002
2244,965956,2003
2244,1062473,2005
2244,1075735,2004
2244,1075735,2005
2244,1087860,2005
2244,1098219,2002
2244,1098219,2003
2244,1098219,2004
2244,1098219,2004
2244,1098219,2005
2244,1098219,2005
2244,1130693,2004
2244,1137204,2004
2244,1137204,2005
2244,1138321,2005
2244,1139695,2004
2244,1139695,2005
2244,1141674,2004
2244,1167508,2004
2244,1169105,2005
2244,1178817,2003
2244,1195157,2004
2244,1196261,2004
2244,1196261,2005
2244,1198922,2002
2244,1203005,2003
2244,1204910,2005
2244,1204910,2005
2244,1212290,2003
2244,1318393,2002
2244,1318396,2005
2244,1318560,2002
2244,1321162,2005
2244,1324020,2005
2244,1325424,2005
2244,1326346,2004
2244,1327187,2005
2244,1327727,2005
2244,1329961,2003
2244,1329975,2002
2244,1329986,2002
2244,1329995,2004
2244,1329995,2005
2244,1330004,2004
2244,1330004,2005
2244,1330004,2005
2244,1333460,2005
2244,1335407,2005
2244,1339703,2005
2244,1342694,2005
2244,1344227,2005
2244,1344529,2002
2244,1344588,2005
2244,1345838,2002
2244,1347980,2002
2244,1348475,2004
2244,1348475,2005
2244,1348506,2005
2244,1348506,2005
2244,1348507,2004
2244,1348507,2005
2244,1348595,2005
2244,1349205,2005
2244,1349645,2002
2244,1356165,2005
2244,1356547,2005
2244,1356599,2005
2244,1357288,2002
2244,1357320,2002
2244,1358545,2004
2244,1358545,2005
2244,1359553,2002
2244,1363902,2005
2244,1370420,2002
2244,1370952,2001
2244,1370955,2002
2244,1373962,2001
2244,1373962,2002
2244,1375422,2003
2244,1377090,2004
2244,1377090,2005
2244,1385080,2004
2244,1387516,2005
2244,1395238,2002
2244,1395387,2002
2244,1396157,2003
2244,1401435,2003
2244,1436155,2004
2244,1442640,2005
2244,1443139,2004
2244,1443191,2002
2244,1445368,2004
2244,1445986,2004
2244,1448626,2003
2244,1448989,2001
2244,1449095,2000
2244,1449751,2001
2244,1449751,2002
2244,1449751,2002
2244,1449776,2002
2244,1458694,2005
2244,1458720,2004
2244,1461203,2003
2244,1469984,2004
2244,1472093,2005
2244,1474026,2002
2244,1474081,2004
2244,1474081,2005
2244,1476480,2003
2244,1478384,2005
2244,1484293,2004
2244,1494786,2000
2244,1494877,2004
2244,1494877,2005
2244,1496036,2003
2244,1502386,2004
2244,1502386,2005
2244,1502386,2005
2244,1505321,2004
2244,1513008,2005
2244,1522191,2004
2244,1522191,2005
2244,1522191,2005
2244,1529499,2005
2244,1531530,2005
2244,1533151,2001
2244,1535873,2004
2244,1536241,2004
2244,1545971,2004
2244,1545971,2005
2244,1547641,2005
2244,1548359,2005
2244,1549721,2005
2244,1549721,2005
2244,1550899,2005
2244,1551923,2005
2244,1551923,2005
2244,1552165,2005
2244,1552996,2004
2244,1554764,2004
2244,1556750,2004
2244,1557168,2003
2244,1557232,2004
2244,1557232,2005
2244,1557607,2005
2244,1557607,2005
2244,1557884,2003
2244,1557884,2004
2244,1557884,2004
2244,1558800,2004
2244,1558898,2004
2244,1559585,2004
2244,1559622,2004
2244,1559622,2004
2244,1562774,2003
2244,1562872,2004
2244,1574883,2001
2244,1593520,2004
2244,1597050,2003
2244,1597050,2004
2244,1597050,2004
2244,1599680,2005
2244,1602232,2004
2244,1602232,2004
2244,1603175,2004
2244,1606003,2005
2244,1614910,2001
2244,1620097,2005
2244,1620097,2005
2244,1621252,2002
2244,1621497,2005
2244,1634135,2004
2244,1634330,2004
2244,1638400,2005
2244,1639915,2004
2244,1641474,2002
2244,1641474,2003
2244,1642232,2005
